State_Name,Crop_Type,Crop,N,P,K,Zinc,pH,rainfall,temperature,Area_in_hectares,Production_in_tons,Yield
rajasthan,kharif,jowar,80,40,40,0.285714285714285,5.64,510.05,33.3733333333333,14,4.0,0.2857142857142857
rajasthan,kharif,jowar,80,40,40,0.17917661445292,5.66,510.05,33.3733333333333,17173,3077.0,0.17917661445292027
rajasthan,kharif,jowar,80,40,40,0.287172011661807,5.4,510.05,33.3733333333333,686,197.0,0.28717201166180756
rajasthan,kharif,jowar,80,40,40,0.296977660972404,5.4,510.05,33.3733333333333,1522,452.0,0.29697766097240474
rajasthan,kharif,jowar,80,40,40,0.865219392451672,5.52,510.05,33.3733333333333,13036,11279.0,0.8652193924516723
rajasthan,kharif,jowar,80,40,40,0.286926994906621,5.54,510.05,33.3733333333333,1178,338.0,0.2869269949066214
rajasthan,kharif,jowar,80,40,40,0.15309578992945,5.56,510.05,33.3733333333333,39263,6011.0,0.1530957899294501
rajasthan,kharif,jowar,80,40,40,0.238079470198675,5.52,510.05,33.3733333333333,6040,1438.0,0.2380794701986755
rajasthan,kharif,jowar,80,40,40,0.285714285714285,5.42,510.05,33.3733333333333,28,8.0,0.2857142857142857
rajasthan,kharif,jowar,80,40,40,0.287305516265912,5.44,510.05,33.3733333333333,5656,1625.0,0.28730551626591233
rajasthan,kharif,jowar,80,40,40,0.586285590089111,5.46,510.05,33.3733333333333,9202,5395.0,0.5862855900891111
tamil nadu,kharif,jowar,80,40,40,0.488874761602034,5.64,297.66,29.5666666666666,36179,17687.0,0.4888747616020343
tamil nadu,kharif,jowar,80,40,40,0.666666666666666,5.42,297.66,29.5666666666666,3,2.0,0.6666666666666666
telangana,kharif,jowar,80,40,40,0.333333333333333,5.46,770.44,28.68,600,200.0,0.3333333333333333
telangana,rabi,jowar,80,40,40,0.575757575757575,5.62,98.94,25.574,3300,1900.0,0.5757575757575758
telangana,kharif,jowar,80,40,40,0.681818181818181,5.64,770.44,28.68,4400,3000.0,0.6818181818181818
telangana,rabi,jowar,80,40,40,0.640552995391705,5.42,98.94,25.574,21700,13900.0,0.6405529953917051
telangana,rabi,jowar,80,40,40,0.553488372093023,5.52,98.94,25.574,43000,23800.0,0.5534883720930233
telangana,rabi,jowar,80,40,40,0.630901287553648,5.6,98.94,25.574,46600,29400.0,0.630901287553648
telangana,kharif,jowar,80,40,40,0.433823529411764,5.6,770.44,28.68,13600,5900.0,0.4338235294117647
telangana,rabi,jowar,80,40,40,0.388888888888888,5.62,98.94,25.574,16200,6300.0,0.3888888888888889
telangana,kharif,jowar,80,40,40,0.588235294117647,5.52,770.44,28.68,3400,2000.0,0.5882352941176471
telangana,rabi,jowar,80,40,40,0.775330396475771,5.52,98.94,25.574,22700,17600.0,0.775330396475771
telangana,rabi,jowar,80,40,40,0.365,5.34,98.94,25.574,20000,7300.0,0.365
telangana,kharif,jowar,80,40,40,0.5,5.62,770.44,28.68,3400,1700.0,0.5
telangana,rabi,jowar,80,40,40,0.571428571428571,5.4,98.94,25.574,16800,9600.0,0.5714285714285714
uttar pradesh,kharif,jowar,80,40,40,0.365564037319762,5.64,579.75,34.01,1179,431.0,0.3655640373197625
uttar pradesh,kharif,jowar,80,40,40,0.428571428571428,5.62,579.75,34.01,7,3.0,0.42857142857142855
uttar pradesh,kharif,jowar,80,40,40,0.819536948937519,5.52,579.75,34.01,12612,10336.0,0.8195369489375198
uttar pradesh,kharif,jowar,80,40,40,0.235685752330226,5.4,579.75,34.01,1502,354.0,0.23568575233022637
uttar pradesh,kharif,jowar,80,40,40,0.8,5.54,579.75,34.01,100,80.0,0.8
uttar pradesh,kharif,jowar,80,40,40,0.88470776621297,5.5,579.75,34.01,2498,2210.0,0.8847077662129704
uttar pradesh,kharif,jowar,80,40,40,0.6,5.32,579.75,34.01,10,6.0,0.6
uttar pradesh,kharif,jowar,80,40,40,0.606060606060606,5.68,579.75,34.01,33,20.0,0.6060606060606061
uttar pradesh,kharif,jowar,80,40,40,0.896174863387978,5.56,579.75,34.01,366,328.0,0.8961748633879781
uttar pradesh,kharif,jowar,80,40,40,0.622641509433962,5.56,579.75,34.01,1749,1089.0,0.6226415094339622
uttar pradesh,kharif,jowar,80,40,40,0.754503898897553,5.58,579.75,34.01,37190,28060.0,0.7545038988975531
uttar pradesh,kharif,jowar,80,40,40,0.235444657709532,5.46,579.75,34.01,4689,1104.0,0.23544465770953296
uttar pradesh,kharif,jowar,80,40,40,0.474681364106097,5.48,579.75,34.01,2903,1378.0,0.4746813641060971
uttar pradesh,kharif,jowar,80,40,40,0.5,5.54,579.75,34.01,2,1.0,0.5
uttar pradesh,kharif,jowar,80,40,40,0.474875207986688,5.66,579.75,34.01,3005,1427.0,0.47487520798668886
uttar pradesh,kharif,jowar,80,40,40,0.589318600368324,5.4,579.75,34.01,543,320.0,0.5893186003683242
uttar pradesh,kharif,jowar,80,40,40,0.686213991769547,5.34,579.75,34.01,972,667.0,0.6862139917695473
uttar pradesh,kharif,jowar,80,40,40,0.736438552490146,5.68,579.75,34.01,27910,20554.0,0.7364385524901469
uttar pradesh,kharif,jowar,80,40,40,0.729323308270676,5.52,579.75,34.01,133,97.0,0.7293233082706767
uttar pradesh,kharif,jowar,80,40,40,0.384615384615384,5.32,579.75,34.01,26,10.0,0.38461538461538464
uttar pradesh,kharif,jowar,80,40,40,0.883845126835781,5.34,579.75,34.01,749,662.0,0.8838451268357811
uttar pradesh,kharif,jowar,80,40,40,0.235559858018715,5.5,579.75,34.01,3099,730.0,0.2355598580187157
uttar pradesh,kharif,jowar,80,40,40,0.884447430298958,5.62,579.75,34.01,2977,2633.0,0.8844474302989587
uttar pradesh,kharif,jowar,80,40,40,0.710276125904321,5.36,579.75,34.01,26401,18752.0,0.7102761259043218
uttar pradesh,kharif,jowar,80,40,40,0.364864864864864,5.48,579.75,34.01,222,81.0,0.36486486486486486
uttar pradesh,kharif,jowar,80,40,40,0.588785046728971,5.56,579.75,34.01,214,126.0,0.5887850467289719
uttar pradesh,kharif,jowar,80,40,40,0.589285714285714,5.34,579.75,34.01,224,132.0,0.5892857142857143
uttar pradesh,kharif,jowar,80,40,40,0.686863410812222,5.44,579.75,34.01,3829,2630.0,0.6868634108122225
uttar pradesh,kharif,jowar,80,40,40,0.896363636363636,5.66,579.75,34.01,550,493.0,0.8963636363636364
uttar pradesh,kharif,jowar,80,40,40,0.739130434782608,5.38,579.75,34.01,23,17.0,0.7391304347826086
uttar pradesh,kharif,jowar,80,40,40,0.615607386416716,5.38,579.75,34.01,32113,19769.0,0.615607386416716
uttar pradesh,kharif,jowar,80,40,40,0.639851827279261,5.68,579.75,34.01,18087,11573.0,0.6398518272792614
uttar pradesh,kharif,jowar,80,40,40,0.333333333333333,5.48,579.75,34.01,3,1.0,0.3333333333333333
uttar pradesh,kharif,jowar,80,40,40,0.797105983574501,5.42,579.75,34.01,12785,10191.0,0.7971059835745014
uttar pradesh,kharif,jowar,80,40,40,0.686864406779661,5.52,579.75,34.01,4720,3242.0,0.686864406779661
uttar pradesh,kharif,jowar,80,40,40,0.408736191344887,5.68,579.75,34.01,9867,4033.0,0.408736191344887
uttar pradesh,kharif,jowar,80,40,40,0.884550084889643,5.52,579.75,34.01,2945,2605.0,0.8845500848896435
uttar pradesh,kharif,jowar,80,40,40,0.791971030779796,5.58,579.75,34.01,16017,12685.0,0.7919710307797965
uttar pradesh,kharif,jowar,80,40,40,0.496409055425448,5.44,579.75,34.01,12810,6359.0,0.4964090554254489
uttar pradesh,kharif,jowar,80,40,40,0.683881064162754,5.46,579.75,34.01,639,437.0,0.6838810641627543
uttar pradesh,kharif,jowar,80,40,40,0.72289156626506,5.38,579.75,34.01,83,60.0,0.7228915662650602
uttar pradesh,kharif,jowar,80,40,40,0.610814332247557,5.52,579.75,34.01,7675,4688.0,0.610814332247557
uttar pradesh,kharif,jowar,80,40,40,0.497556866048862,5.66,579.75,34.01,5935,2953.0,0.4975568660488627
uttar pradesh,kharif,jowar,80,40,40,0.545645911810325,5.5,579.75,34.01,9026,4925.0,0.5456459118103257
uttar pradesh,kharif,jowar,80,40,40,0.36551724137931,5.54,579.75,34.01,1015,371.0,0.36551724137931035
uttar pradesh,kharif,jowar,80,40,40,0.354838709677419,5.66,579.75,34.01,31,11.0,0.3548387096774194
uttar pradesh,kharif,jowar,80,40,40,0.62135922330097,5.5,579.75,34.01,103,64.0,0.6213592233009708
uttar pradesh,kharif,jowar,80,40,40,0.590163934426229,5.36,579.75,34.01,122,72.0,0.5901639344262295
uttar pradesh,kharif,jowar,80,40,40,0.795768917819365,5.32,579.75,34.01,2458,1956.0,0.7957689178193653
uttar pradesh,kharif,jowar,80,40,40,0.475728155339805,5.48,579.75,34.01,103,49.0,0.47572815533980584
uttar pradesh,kharif,jowar,80,40,40,0.773268698060941,5.66,579.75,34.01,7220,5583.0,0.7732686980609418
uttar pradesh,kharif,jowar,80,40,40,0.715023923444976,5.32,579.75,34.01,15675,11208.0,0.7150239234449761
uttar pradesh,kharif,jowar,80,40,40,0.795562599049128,5.56,579.75,34.01,2524,2008.0,0.7955625990491284
uttar pradesh,kharif,jowar,80,40,40,0.474617244157937,5.64,579.75,34.01,3723,1767.0,0.47461724415793716
uttar pradesh,kharif,jowar,80,40,40,0.8984375,5.36,579.75,34.01,256,230.0,0.8984375
uttar pradesh,kharif,jowar,80,40,40,0.533333333333333,5.48,579.75,34.01,15,8.0,0.5333333333333333
uttar pradesh,kharif,jowar,80,40,40,0.398687515190796,5.64,579.75,34.01,12343,4921.0,0.3986875151907964
uttar pradesh,kharif,jowar,80,40,40,0.386922424756252,5.38,579.75,34.01,9436,3651.0,0.38692242475625266
uttar pradesh,kharif,jowar,80,40,40,0.788923925896728,5.32,579.75,34.01,10148,8006.0,0.7889239258967284
uttar pradesh,kharif,jowar,80,40,40,0.686847599164926,5.6,579.75,34.01,2874,1974.0,0.6868475991649269
west bengal,kharif,jowar,80,40,40,0.5,5.66,1166.93999999999,28.3333333333333,116,58.0,0.5
west bengal,kharif,jowar,80,40,40,0.652173913043478,5.44,1166.93999999999,28.3333333333333,115,75.0,0.6521739130434783
west bengal,kharif,jowar,80,40,40,0.449572649572649,5.34,1166.93999999999,28.3333333333333,585,263.0,0.4495726495726496
west bengal,kharif,jowar,80,40,40,0.257142857142857,5.52,1166.93999999999,28.3333333333333,70,18.0,0.2571428571428571
andhra pradesh,kharif,jowar,80,40,40,0.586029411764705,5.52,654.34,29.2666666666666,1360,797.0,0.5860294117647059
andhra pradesh,kharif,jowar,80,40,40,0.255349500713266,5.54,654.34,29.2666666666666,701,179.0,0.2553495007132668
andhra pradesh,rabi,jowar,80,40,40,0.4,5.32,288.3,25.46,50,20.0,0.4
andhra pradesh,kharif,jowar,80,40,40,0.255725190839694,5.34,654.34,29.2666666666666,262,67.0,0.25572519083969464
andhra pradesh,rabi,jowar,80,40,40,0.397872340425531,5.4,288.3,25.46,940,374.0,0.39787234042553193
andhra pradesh,kharif,jowar,80,40,40,0.800025425883549,5.46,654.34,29.2666666666666,7866,6293.0,0.8000254258835494
andhra pradesh,rabi,jowar,80,40,40,0.258064516129032,5.6,288.3,25.46,93,24.0,0.25806451612903225
andhra pradesh,kharif,jowar,80,40,40,0.630960882329604,5.5,654.34,29.2666666666666,12603,7952.0,0.630960882329604
andhra pradesh,kharif,jowar,80,40,40,0.255130784708249,5.54,654.34,29.2666666666666,2485,634.0,0.2551307847082495
andhra pradesh,rabi,jowar,80,40,40,0.383949383949383,5.68,288.3,25.46,6006,2306.0,0.38394938394938394
andhra pradesh,rabi,jowar,80,40,40,0.555765595463138,5.48,288.3,25.46,529,294.0,0.555765595463138
andhra pradesh,kharif,jowar,80,40,40,0.255813953488372,5.62,654.34,29.2666666666666,344,88.0,0.2558139534883721
andhra pradesh,rabi,jowar,80,40,40,0.452941176470588,5.4,288.3,25.46,170,77.0,0.45294117647058824
andhra pradesh,kharif,jowar,80,40,40,0.255158530447911,5.56,654.34,29.2666666666666,1987,507.0,0.2551585304479114
andhra pradesh,rabi,jowar,80,40,40,0.446043165467625,5.36,288.3,25.46,139,62.0,0.4460431654676259
andhra pradesh,kharif,jowar,80,40,40,0.254847645429362,5.38,654.34,29.2666666666666,361,92.0,0.2548476454293629
andhra pradesh,rabi,jowar,80,40,40,0.411764705882352,5.56,288.3,25.46,34,14.0,0.4117647058823529
andhra pradesh,kharif,jowar,80,40,40,0.255451713395638,5.42,654.34,29.2666666666666,321,82.0,0.2554517133956386
andhra pradesh,rabi,jowar,80,40,40,0.395348837209302,5.6,288.3,25.46,86,34.0,0.3953488372093023
bihar,kharif,jowar,80,40,40,0.675675675675675,5.44,840.46,33.5833333333333,1073,725.0,0.6756756756756757
dadra and nagar haveli,kharif,jowar,80,40,40,0.79957805907173,5.32,168.257,28.2233333333333,474,379.0,0.79957805907173
gujarat,rabi,jowar,80,40,40,0.892857142857142,5.6,15.34,27.276,2800,2500.0,0.8928571428571429
gujarat,rabi,jowar,80,40,40,0.222222222222222,5.36,15.34,27.276,900,200.0,0.2222222222222222
gujarat,rabi,jowar,80,40,40,0.888888888888888,5.44,15.34,27.276,900,800.0,0.8888888888888888
gujarat,rabi,jowar,80,40,40,0.356435643564356,5.34,15.34,27.276,10100,3600.0,0.3564356435643564
gujarat,rabi,jowar,80,40,40,0.482758620689655,5.6,15.34,27.276,2900,1400.0,0.4827586206896552
gujarat,rabi,jowar,80,40,40,0.867403314917127,5.52,15.34,27.276,18100,15700.0,0.8674033149171271
haryana,kharif,jowar,80,40,40,0.290275761973875,5.64,331.88,35.3466666666666,3445,1000.0,0.29027576197387517
haryana,kharif,jowar,80,40,40,0.150814397747838,5.36,331.88,35.3466666666666,19892,3000.0,0.15081439774783834
haryana,kharif,jowar,80,40,40,0.160944206008583,5.52,331.88,35.3466666666666,18640,3000.0,0.1609442060085837
haryana,kharif,jowar,80,40,40,0.185205763603363,5.62,331.88,35.3466666666666,26997,5000.0,0.18520576360336333
haryana,kharif,jowar,80,40,40,0.433651344319167,5.36,331.88,35.3466666666666,2306,1000.0,0.4336513443191674
haryana,kharif,jowar,80,40,40,0.252206809583858,5.4,331.88,35.3466666666666,3965,1000.0,0.25220680958385877
haryana,kharif,jowar,80,40,40,0.601684717208183,5.66,331.88,35.3466666666666,1662,1000.0,0.601684717208183
haryana,kharif,jowar,80,40,40,0.197949245813373,5.52,331.88,35.3466666666666,25259,5000.0,0.19794924581337345
haryana,kharif,jowar,80,40,40,0.21269807508242,5.54,331.88,35.3466666666666,9403,2000.0,0.2126980750824205
jammu and kashmir,kharif,jowar,80,40,40,0.199999999999999,5.6,516.68,27.8666666666666,6,1.2,0.19999999999999998
karnataka,rabi,jowar,80,40,40,0.500111546674315,5.54,199.2125,21.3,31377,15692.0,0.5001115466743156
karnataka,kharif,jowar,80,40,40,0.548619775421085,5.52,1246.715,22.6,25648,14071.0,0.5486197754210854
karnataka,rabi,jowar,80,40,40,0.683333333333333,5.36,199.2125,21.3,60,41.0,0.6833333333333333
karnataka,kharif,jowar,80,40,40,0.884745762711864,5.44,1246.715,22.6,3835,3393.0,0.8847457627118644
karnataka,rabi,jowar,80,40,40,0.590856199091625,5.4,199.2125,21.3,26641,15741.0,0.5908561990916257
karnataka,rabi,jowar,80,40,40,0.56739871260886,5.64,199.2125,21.3,10564,5994.0,0.5673987126088603
karnataka,rabi,jowar,80,40,40,0.577600856670624,5.64,199.2125,21.3,42957,24812.0,0.5776008566706241
karnataka,rabi,jowar,80,40,40,0.765984654731457,5.54,199.2125,21.3,782,599.0,0.7659846547314578
karnataka,rabi,jowar,80,40,40,0.599448337557775,5.44,199.2125,21.3,40242,24123.0,0.5994483375577755
karnataka,rabi,jowar,80,40,40,0.65204904676552,5.52,199.2125,21.3,49096,32013.0,0.6520490467655207
karnataka,rabi,jowar,80,40,40,0.688251618871415,5.42,199.2125,21.3,1081,744.0,0.6882516188714154
karnataka,rabi,jowar,80,40,40,0.693333333333333,5.68,199.2125,21.3,75,52.0,0.6933333333333334
karnataka,rabi,jowar,80,40,40,0.696869851729818,5.42,199.2125,21.3,1214,846.0,0.6968698517298187
karnataka,kharif,jowar,80,40,40,0.774834437086092,5.64,1246.715,22.6,151,117.0,0.7748344370860927
karnataka,rabi,jowar,80,40,40,0.694915254237288,5.32,199.2125,21.3,59,41.0,0.6949152542372882
kerala,kharif,jowar,80,40,40,0.509098101265822,5.56,1997.12,27.0,2528,1287.0,0.5090981012658228
madhya pradesh,kharif,jowar,80,40,40,0.358992615497284,5.4,1011.49,30.43,49157,17647.0,0.35899261549728423
madhya pradesh,rabi,jowar,80,40,40,0.839115750690819,5.46,73.47,23.562,3257,2733.0,0.8391157506908198
madhya pradesh,kharif,jowar,80,40,40,0.619010244547257,5.58,1011.49,30.43,48416,29970.0,0.6190102445472571
madhya pradesh,kharif,jowar,80,40,40,0.872219111133737,5.48,1011.49,30.43,19643,17133.0,0.8722191111337372
madhya pradesh,kharif,jowar,80,40,40,0.784009677774111,5.62,1011.49,30.43,18186,14258.0,0.7840096777741119
madhya pradesh,kharif,jowar,80,40,40,0.427991071428571,5.66,1011.49,30.43,22400,9587.0,0.4279910714285714
madhya pradesh,rabi,jowar,80,40,40,0.501285347043701,5.44,73.47,23.562,778,390.0,0.5012853470437018
madhya pradesh,kharif,jowar,80,40,40,0.710992245164907,5.58,1011.49,30.43,42812,30439.0,0.710992245164907
madhya pradesh,kharif,jowar,80,40,40,0.514713436559771,5.62,1011.49,30.43,13627,7014.0,0.5147134365597711
madhya pradesh,rabi,jowar,80,40,40,0.666908738804163,5.34,73.47,23.562,4131,2755.0,0.6669087388041637
madhya pradesh,kharif,jowar,80,40,40,0.863636363636363,5.32,1011.49,30.43,242,209.0,0.8636363636363636
madhya pradesh,kharif,jowar,80,40,40,0.739981990094552,5.62,1011.49,30.43,13326,9861.0,0.739981990094552
madhya pradesh,kharif,jowar,80,40,40,0.533985728848114,5.62,1011.49,30.43,49050,26192.0,0.5339857288481141
madhya pradesh,kharif,jowar,80,40,40,0.768969422423556,5.58,1011.49,30.43,16777,12901.0,0.768969422423556
madhya pradesh,kharif,jowar,80,40,40,0.846257456224745,5.6,1011.49,30.43,5197,4398.0,0.846257456224745
madhya pradesh,kharif,jowar,80,40,40,0.812877705746621,5.64,1011.49,30.43,9101,7398.0,0.8128777057466212
madhya pradesh,kharif,jowar,80,40,40,0.833245660178853,5.58,1011.49,30.43,1901,1584.0,0.8332456601788533
madhya pradesh,kharif,jowar,80,40,40,0.595969213679282,5.42,1011.49,30.43,12603,7511.0,0.5959692136792827
madhya pradesh,kharif,jowar,80,40,40,0.811745533558667,5.62,1011.49,30.43,16568,13449.0,0.8117455335586673
madhya pradesh,kharif,jowar,80,40,40,0.840897369778236,5.68,1011.49,30.43,3878,3261.0,0.8408973697782363
madhya pradesh,kharif,jowar,80,40,40,0.830341113105924,5.36,1011.49,30.43,1114,925.0,0.8303411131059246
maharashtra,kharif,jowar,80,40,40,0.875,5.66,607.48,26.3666666666666,800,700.0,0.875
maharashtra,rabi,jowar,80,40,40,0.428571428571428,5.48,70.11,25.6,1400,600.0,0.42857142857142855
maharashtra,rabi,jowar,80,40,40,0.630331753554502,5.64,70.11,25.6,21100,13300.0,0.6303317535545023
maharashtra,rabi,jowar,80,40,40,0.381679389312977,5.48,70.11,25.6,13100,5000.0,0.3816793893129771
maharashtra,rabi,jowar,80,40,40,0.404371584699453,5.62,70.11,25.6,18300,7400.0,0.40437158469945356
maharashtra,rabi,jowar,80,40,40,0.792156862745098,5.48,70.11,25.6,25500,20200.0,0.792156862745098
maharashtra,rabi,jowar,80,40,40,0.430051813471502,5.36,70.11,25.6,19300,8300.0,0.43005181347150256
maharashtra,rabi,jowar,80,40,40,0.703030303030303,5.5,70.11,25.6,33000,23200.0,0.703030303030303
maharashtra,kharif,jowar,80,40,40,0.875,5.54,607.48,26.3666666666666,3200,2800.0,0.875
maharashtra,kharif,jowar,80,40,40,0.619047619047619,5.66,607.48,26.3666666666666,2100,1300.0,0.6190476190476191
maharashtra,kharif,jowar,80,40,40,0.79381443298969,5.68,607.48,26.3666666666666,48500,38500.0,0.7938144329896907
maharashtra,rabi,jowar,80,40,40,0.428571428571428,5.5,70.11,25.6,2100,900.0,0.42857142857142855
maharashtra,rabi,jowar,80,40,40,0.625,5.5,70.11,25.6,1600,1000.0,0.625
nagaland,kharif,jowar,80,40,40,0.863636363636363,5.34,207.55,26.4333333333333,220,190.0,0.8636363636363636
nagaland,kharif,jowar,80,40,40,0.833333333333333,5.48,207.55,26.4333333333333,180,150.0,0.8333333333333334
nagaland,kharif,jowar,80,40,40,0.823529411764705,5.42,207.55,26.4333333333333,170,140.0,0.8235294117647058
nagaland,kharif,jowar,80,40,40,0.851851851851851,5.6,207.55,26.4333333333333,270,230.0,0.8518518518518519
nagaland,kharif,jowar,80,40,40,0.857142857142857,5.56,207.55,26.4333333333333,210,180.0,0.8571428571428571
nagaland,kharif,jowar,80,40,40,0.8,5.64,207.55,26.4333333333333,200,160.0,0.8
odisha,kharif,jowar,80,40,40,0.596153846153846,5.68,1145.21999999999,28.5,1040,620.0,0.5961538461538461
odisha,kharif,jowar,80,40,40,0.533333333333333,5.68,1145.21999999999,28.5,150,80.0,0.5333333333333333
odisha,kharif,jowar,80,40,40,0.555555555555555,5.5,1145.21999999999,28.5,90,50.0,0.5555555555555556
odisha,kharif,jowar,80,40,40,0.545454545454545,5.66,1145.21999999999,28.5,110,60.0,0.5454545454545454
odisha,kharif,jowar,80,40,40,0.451923076923076,5.34,1145.21999999999,28.5,2080,940.0,0.4519230769230769
odisha,kharif,jowar,80,40,40,0.644067796610169,5.68,1145.21999999999,28.5,590,380.0,0.6440677966101694
odisha,kharif,jowar,80,40,40,0.454545454545454,5.62,1145.21999999999,28.5,220,100.0,0.45454545454545453
odisha,kharif,jowar,80,40,40,0.647058823529411,5.4,1145.21999999999,28.5,1190,770.0,0.6470588235294118
odisha,kharif,jowar,80,40,40,0.432835820895522,5.48,1145.21999999999,28.5,670,290.0,0.43283582089552236
odisha,kharif,jowar,80,40,40,0.555555555555555,5.66,1145.21999999999,28.5,450,250.0,0.5555555555555556
odisha,kharif,jowar,80,40,40,0.625,5.38,1145.21999999999,28.5,80,50.0,0.625
odisha,kharif,jowar,80,40,40,0.725,5.58,1145.21999999999,28.5,2000,1450.0,0.725
odisha,kharif,jowar,80,40,40,0.726315789473684,5.4,1145.21999999999,28.5,950,690.0,0.7263157894736842
odisha,kharif,jowar,80,40,40,0.551020408163265,5.36,1145.21999999999,28.5,490,270.0,0.5510204081632653
odisha,kharif,jowar,80,40,40,0.883116883116883,5.64,1145.21999999999,28.5,770,680.0,0.8831168831168831
odisha,kharif,jowar,80,40,40,0.268292682926829,5.4,1145.21999999999,28.5,410,110.0,0.2682926829268293
odisha,kharif,jowar,80,40,40,0.541666666666666,5.36,1145.21999999999,28.5,1440,780.0,0.5416666666666666
odisha,kharif,jowar,80,40,40,0.538461538461538,5.52,1145.21999999999,28.5,130,70.0,0.5384615384615384
odisha,kharif,jowar,80,40,40,0.719512195121951,5.6,1145.21999999999,28.5,820,590.0,0.7195121951219512
rajasthan,kharif,jowar,80,40,40,0.815455450472872,5.48,510.05,33.3733333333333,24108,19659.0,0.815455450472872
rajasthan,kharif,jowar,80,40,40,0.311199207135778,5.66,510.05,33.3733333333333,1009,314.0,0.311199207135778
rajasthan,kharif,jowar,80,40,40,0.789609173882518,5.34,510.05,33.3733333333333,4273,3374.0,0.7896091738825182
